383187011	0	T-Shirts
368720011	368723011	Sleeve Length (feature_browse-bin)
386533011	368885011	Browse Refinements
382331011	0	Straight
382343011	0	Crewneck
386533011	1253091011	Browse Refinements
382328011	382331011	Skirt Style (style_browse-bin)
386533011	388290011	Browse Refinements
382350011	0	Scoop Neck
382356011	382358011	Skirt Length (size_browse-bin)
1253091011	1253093011	Sweater Material (material_browse)
1036682	2227030011	Departments
388287011	383187011	Novelty
251277011	0	Women's Fall Trends
386533011	382328011	Browse Refinements
368723011	0	Long Sleeves
388292011	0	Women
2227030011	388287011	Specialty Apparel
15683091	386533011	Refinements
382340011	382343011	Neck Style (feature_three_browse-bin)
1294985011	1294988011	Bra Style (feature_five_browse-bin)
1292216011	1294985011	Unlaunched Refinements
388289011	0	Sweatshirts
382358011	0	Knee Length
1292216011	720870011	Unlaunched Refinements
386533011	382340011	Browse Refinements
388290011	388292011	Target Audience (target_audience_browse-bin)
1294988011	0	Seamless
368893011	0	Blends
720870011	720871011	Department (feature_ten_browse-bin)
1036592	15683091	Clothing
1036684	251277011	Specialty Stores
1036592	1036682	Clothing
1292216011	382356011	Unlaunched Refinements
1036592	1036684	Clothing
720871011	0	Women
1253093011	0	Blends
15683091	1292216011	Refinements
1292216011	368720011	Unlaunched Refinements
382340011	382350011	Neck Style (feature_three_browse-bin)
388287011	0	Belt Buckles
382356011	0	Long
368885011	368893011	Material (material_browse)
388287011	388289011	Novelty
